application_id,credit_score,num_credit_lines,credit_utilization,num_delinquencies,months_since_last_delinq,annual_income,employment_length_years,debt_to_income,loan_amount,loan_term_months,interest_rate,num_inquiries_6m,revolving_balance,has_mortgage,has_car_loan,default,application_date
APP00002741,672.861267662284,2,0.04197410584136865,3,0.7783269200356286,25415.38496190708,5.000169890490743,0.21327938853324235,5071.92332582566,24,15.360597246467776,0,496.4629045393346,0,0,0,2023-04-25 16:00:00
APP00002742,807.0901542434876,4,0.2565865586228526,1,2.716595174674519,72076.58118968164,17.14118676950239,0.6008430925689184,19722.766655496143,36,7.679199935832839,2,7268.425093848294,0,0,0,2023-04-25 18:00:00
APP00002743,716.5770450954011,7,0.26273316388181694,2,30.047029102448104,97291.03798604266,1.3995982423764284,0.1949026321395655,6573.788985505277,12,10.998263805832618,1,12542.51923594695,0,0,0,2023-04-25 20:00:00
APP00002744,643.4225168544643,4,0.1646666035710914,0,-1.0,17915.301672961243,0.8689394973802834,0.127886043460995,10827.444942742963,60,15.23680442746242,1,1630.2791969958896,0,1,0,2023-04-25 21:00:00
APP00002745,736.4863131052106,3,0.15385523626685407,0,-1.0,35715.247097964595,13.867556127412797,0.6705733566964819,13076.209462854704,12,14.105721325280566,3,4191.219064260133,0,0,0,2023-04-25 23:00:00
APP00002746,693.4584432946956,8,0.6260871024423575,0,-1.0,156421.98426658649,0.35540814833614387,0.3579045449748612,20542.022214882243,24,17.259558313924863,0,11080.613198436105,0,1,0,2023-04-25 23:00:00
APP00002747,734.8495499374786,5,0.47368351210952725,1,9.189113055780421,54238.48895994226,7.110246222691197,0.4125733494000488,13223.142988117019,24,14.785947536268226,0,4904.341243107341,0,1,0,2023-04-26 00:00:00
APP00002748,703.8761451185152,7,0.36183381035931217,0,-1.0,25756.364525562156,2.935656593918302,0.20280896651653138,21760.47573148899,60,5.0,0,2221.2821224749678,0,0,0,2023-04-26 00:00:00
APP00002749,608.0960151804929,3,0.12372305357033339,1,3.578308175079509,65393.13079034352,24.49641284558436,0.12508588439532295,24659.33546329782,60,10.594235440909179,1,6931.7032844109835,0,1,0,2023-04-26 01:00:00
APP00002750,695.4077534985045,4,0.3266095997548806,1,2.205566172549108,30233.26089421227,2.7868405320052596,0.22937812172454136,18512.279379051826,48,10.88255932477649,1,7822.970713819103,0,0,0,2023-04-26 01:00:00
APP00002751,657.9328032082835,5,0.22010643874843175,1,8.711658618303025,15000.0,4.399994079640626,0.06310557994000028,12176.254940643072,48,10.694064598601848,0,929.1758287373299,0,1,0,2023-04-26 02:00:00
APP00002752,625.0976691395932,3,0.48442164939913435,1,7.836512840285009,70538.3204165519,2.7916819493134195,0.5505059363523067,35475.33112393788,12,15.575513280045556,1,4065.8983944924703,1,0,1,2023-04-26 03:00:00
APP00002753,826.369616137287,4,0.057254260955666963,1,57.297850285178825,50763.42555314725,0.10890354238878498,0.32688210853243976,12208.98656110262,48,16.92199593051276,1,5690.17484018703,0,0,0,2023-04-26 04:00:00
APP00002754,691.4870349204128,5,0.5854300738819236,0,-1.0,65737.69040316931,10.175382242784735,0.33410436591130155,21843.57801843148,48,8.90620241060991,2,10267.560927489421,0,1,0,2023-04-26 06:00:00
APP00002755,656.3615745576672,6,0.5171032547374158,0,-1.0,33237.12581696705,1.198732897021519,0.6885736558385508,10000.856939401008,48,5.0,0,19350.139523101487,0,1,1,2023-04-26 06:00:00
APP00002756,771.6824115313652,5,0.4446338984359382,0,-1.0,30866.870613448566,2.8832231977837104,0.47506690410135166,48870.323345609766,60,8.104242442837549,0,12805.320480648124,0,0,0,2023-04-26 08:00:00
APP00002757,801.2355846681799,11,0.411561916874524,1,14.718442312364118,36868.46662204835,0.6670031455338556,0.44400126812069696,22288.551279138675,36,12.288731288423637,0,5061.658781949271,0,0,0,2023-04-26 09:00:00
APP00002758,706.4831122253771,6,0.13633692036063735,1,0.35389703987987065,26425.51604156676,4.909682900748649,0.03973661759227109,10882.787093111592,36,11.908103873393744,1,15577.339889711811,1,0,0,2023-04-26 09:00:00
APP00002759,629.7812875132396,5,0.38813829192189386,0,-1.0,39510.462251144636,0.42035437016114996,0.26586984337231656,6847.421639328524,36,8.936473523338949,1,4977.331979138345,0,1,0,2023-04-26 11:00:00
APP00002760,612.3168261897893,2,0.2123665859452515,0,-1.0,35035.15621752755,1.6286740149481767,0.5469281099797634,7422.218282697371,24,14.122052834062748,0,3261.642511567226,1,0,0,2023-04-26 11:00:00
APP00002761,591.1539323627337,7,0.07434603175350038,0,-1.0,32249.44198733954,0.6204576207896643,0.416005596565148,83489.64687896086,24,5.0,0,292.24591813126284,1,0,1,2023-04-26 11:00:00
APP00002762,542.0750551305572,5,0.5248440079668774,0,-1.0,106615.55392665105,3.8361151383948453,0.4133989537948116,13708.20894234651,12,12.833323878853326,4,2499.709367798032,0,0,1,2023-04-26 11:00:00
APP00002763,650.1859532838421,3,0.21986922807151327,1,29.593233793204437,75290.25995120386,0.6794722244498133,0.31927109475983806,6633.936951004517,24,11.997881355163072,0,1428.8714807968834,1,1,0,2023-04-26 11:00:00
APP00002764,577.8956466769331,2,0.08445128974677737,0,-1.0,139816.0436679786,4.038733749699009,0.42142937722172136,24684.015794614177,24,12.923230900742853,1,30421.4709742426,0,1,1,2023-04-26 11:00:00
APP00002765,781.9542741350065,6,0.5552283060142542,1,17.211413900026205,179098.14092912784,3.2090590448281024,0.3961577463257272,2749.32275133203,48,9.516710791756626,0,2215.589633803433,1,1,0,2023-04-26 12:00:00
APP00002766,756.2299637762351,10,0.2646063235056827,0,-1.0,23552.878830830112,1.4822794215693769,0.31381336333638693,42651.14200735785,36,11.763271213036507,2,2711.5355584557615,0,1,0,2023-04-26 13:00:00
APP00002767,657.8488515384958,6,0.15863067132923267,0,-1.0,35368.14318112288,3.213483810055159,0.22161950648598336,49061.6020531794,24,17.88549663163921,1,3711.560887319718,0,1,0,2023-04-26 16:00:00
APP00002768,718.8947833249551,3,0.4039314404305555,1,0.6045971512357113,96695.33327042454,1.0215323237638123,0.4076553951399038,2652.238725337871,24,9.918096348999793,2,12141.80103848531,1,0,0,2023-04-26 17:00:00
APP00002769,698.0246337632753,2,0.10314458880291605,0,-1.0,46887.535660534704,4.658952919955812,0.18338393559438884,25048.279142068084,48,11.56532901899717,0,1970.0105899260502,0,0,0,2023-04-26 17:00:00
APP00002770,682.6975243920842,5,0.4496896792608765,0,-1.0,55576.76750915817,1.7644413301205129,0.5637273097866108,8597.549128822511,12,8.6691045849816,2,9684.345784219775,0,1,0,2023-04-26 17:00:00
APP00002771,605.8117492647541,4,0.0683901891161971,1,25.911782340391937,38194.57202082801,2.334285619353042,0.15772719040096222,3527.9017308252223,12,8.312707189428323,1,1442.6544007524128,1,0,0,2023-04-26 18:00:00
APP00002772,540.1174421409455,3,0.19475032609492,0,-1.0,79095.47998912184,11.331381711145667,0.3395422821659727,5681.272860227413,60,13.500126035708739,1,9171.290286592066,1,0,0,2023-04-26 18:00:00
APP00002773,621.2613342423169,7,0.08790153691911246,1,11.035744507922702,40684.50843184673,2.1927073480822585,0.4917749215627418,32610.60255468178,24,12.435826031135443,1,2134.180419021988,1,1,0,2023-04-26 21:00:00
APP00002774,726.1657747068111,5,0.10561869403587418,0,-1.0,34645.685232109034,18.52683342334798,0.19744944387073393,12027.225223596086,60,14.181233056475502,1,16486.26561882269,0,0,0,2023-04-26 21:00:00
APP00002775,702.7030422270464,7,0.3997125937535246,1,14.739439369673242,48057.18017101371,10.128842436615173,0.4306538315135398,7074.994882022591,12,7.144560483609129,0,2117.4326793246455,0,1,0,2023-04-26 21:00:00
APP00002776,729.5769156772909,11,0.07237993053014374,0,-1.0,47538.05703804157,4.358698357297894,0.4748327416161245,18078.952395649474,12,10.158346817182274,1,14530.650798838547,0,0,0,2023-04-26 23:00:00
APP00002777,734.5394727052113,10,0.26973527131941416,0,-1.0,40377.176885452805,0.5156516804106788,0.6612689658579646,19040.636797256622,12,13.508045266211813,1,1868.7445347740213,0,0,0,2023-04-26 23:00:00
APP00002778,650.6340283185453,8,0.5591981734519107,0,-1.0,24302.81659451888,2.39246575300886,0.43598953773192206,22071.904404220113,36,8.804676379956533,0,6066.593891257256,0,0,0,2023-04-27 02:00:00
APP00002779,755.5508178268312,2,0.40199825665487865,0,-1.0,78519.23750584967,1.7347383151263096,0.40613924822432396,3423.410597374638,24,9.13145863125432,1,1064.026897809516,0,0,0,2023-04-27 03:00:00
APP00002780,614.0388670777861,4,0.3077234098806791,0,-1.0,18036.48043925779,1.4652875793485534,0.4499387957506241,16287.076479851088,36,9.69064998407079,2,31857.644609746254,1,0,1,2023-04-27 03:00:00
APP00002781,649.8861956329444,2,0.48883854323783055,0,-1.0,128508.66362058732,9.420432790906677,0.37532276478174703,8933.398391709725,48,11.975844430070076,0,10229.280312258888,1,0,0,2023-04-27 03:00:00
APP00002782,748.7866849173967,7,0.37335969967579585,1,22.639556523761517,58109.8602749501,8.270643088025796,0.29563150280821676,6358.00878787091,36,12.422260661891531,1,1762.9169180365745,0,1,0,2023-04-27 04:00:00
APP00002783,787.9308084090744,9,0.5828505349512026,0,-1.0,115405.69618418644,2.887900946371888,0.5887307862811908,31814.35553778507,24,7.455088202665544,1,8829.502050365505,1,1,0,2023-04-27 05:00:00
APP00002784,747.342461982721,4,0.12272945081515468,0,-1.0,42703.669337515195,0.49142500776718967,0.6700969899024809,14161.40840753309,12,9.515475236686793,1,25397.94268300959,0,0,0,2023-04-27 07:00:00
APP00002785,648.555779435088,3,0.4855483202129892,0,-1.0,24073.221624884623,2.356890311494395,0.1845634079045358,37152.529334223655,36,13.29553459864697,3,2370.010892255998,0,0,0,2023-04-27 08:00:00
APP00002786,689.8563845427589,4,0.38434340419277374,0,-1.0,46082.704506671646,1.958414179814505,0.16172107970784452,13673.131666268264,48,9.549665069268432,3,4235.157307167887,0,0,0,2023-04-27 08:00:00
APP00002787,704.7237954426123,6,0.1637992253809145,0,-1.0,34273.749014409135,1.4356920480596072,0.5877242884807484,41204.859671699385,60,16.082144835490645,0,1959.5537781392477,0,0,0,2023-04-27 10:00:00
APP00002788,767.320548153797,5,0.14615310468593493,1,23.715552168796016,49107.352734061824,16.25536564909614,0.2667358487492755,16460.21694123198,36,11.65364793579104,1,2829.492959806127,1,0,0,2023-04-27 10:00:00
APP00002789,571.4734556301275,9,0.037619392248400246,1,2.72665758854575,16429.315383973833,3.233641680853854,0.49451103449122646,45763.26724779652,36,14.648803066086723,0,4349.655080372335,1,1,0,2023-04-27 11:00:00
APP00002790,594.7453841744347,4,0.33695985753508984,0,-1.0,18886.33151924968,13.396872199430403,0.45861316599663143,66385.67238680267,12,8.894805295061117,0,5970.984697118924,1,0,0,2023-04-27 11:00:00
APP00002791,726.683544240951,2,0.25325982771225736,1,34.11487339453655,38724.50349450454,11.49236190665373,0.5621481294101354,40859.916076220594,36,19.701762520954897,3,4503.5886511788485,0,1,0,2023-04-27 12:00:00
APP00002792,601.4010085169352,2,0.3478274422350342,1,20.437641080188463,68790.8206713535,6.580782302124637,0.2095849373904687,23863.486182836885,48,12.75354792079929,0,1214.3446298157332,1,0,0,2023-04-27 14:00:00
APP00002793,632.0499981636982,3,0.11238480391512426,0,-1.0,73398.63255411408,0.5293228714935494,0.26441702182310145,13894.497677869616,48,17.02879071349478,0,7381.823242645562,1,1,0,2023-04-27 15:00:00
APP00002794,733.7072061160372,6,0.0916945603063512,0,-1.0,46141.18200964066,2.498728024915607,0.4996038707208024,1915.1122930143829,36,5.0,1,15961.765768673582,0,0,0,2023-04-27 16:00:00
APP00002795,767.8787900841455,5,0.10716413828718785,0,-1.0,58670.7151310083,8.988408050228538,0.6852365387076529,25286.850495111867,48,7.9300825450024135,4,1635.7867862286987,0,0,0,2023-04-27 17:00:00
APP00002796,754.2596553075459,6,0.17711910989448146,1,0.627096509135407,48715.67817832462,10.716998377781525,0.2750619416562395,15020.37558313496,24,15.401145080408766,0,1667.9395417141654,0,1,0,2023-04-27 17:00:00
APP00002797,534.9365222386273,5,0.5275818834397158,0,-1.0,41983.162052731604,0.010809275339988197,0.7882143619952376,10236.29460564804,36,14.358456151865234,0,471.3636173950503,1,1,1,2023-04-27 18:00:00
APP00002798,614.8791464566756,4,0.5152300576802348,0,-1.0,68209.00665905137,0.6886447168393371,0.23338271500171995,7489.569668549928,36,15.095605881649655,1,1430.288025429269,0,0,0,2023-04-27 20:00:00
APP00002799,661.9354600739166,3,0.5130868009765391,0,-1.0,59371.28863109518,1.6256463375250414,0.4413365846117794,34424.58495962319,36,12.180572505243504,0,974.7182859813897,1,1,0,2023-04-27 21:00:00
APP00002800,590.4306053368791,5,0.29862852710848214,0,-1.0,118698.63537816243,10.447869822336264,0.7625685928384077,2706.2082587182636,12,15.05182265824379,2,533.1694861904434,0,0,1,2023-04-27 21:00:00
APP00002801,804.3328336571819,6,0.2015902086938115,0,-1.0,76657.19866417185,5.741089155474165,0.2823678080155888,12352.849853374526,36,11.647729874249316,1,3221.4536861352253,0,0,0,2023-04-27 22:00:00
APP00002802,771.9589891208295,1,0.28079686972546875,1,15.714054122329667,37001.24894961431,0.7676541333236946,0.40569649486926235,5374.308480382481,36,10.27033310430425,4,5277.680309730616,0,1,0,2023-04-27 22:00:00
APP00002803,850.0,3,0.43496019300847827,1,18.12418355199798,45291.16678675833,14.52080791871856,0.4656934771754875,29200.452667399124,12,12.355975988706914,0,818.499197707105,0,0,0,2023-04-27 23:00:00
APP00002804,655.7319946018292,5,0.40326201593337463,0,-1.0,57412.715280211116,0.6963641584834263,0.48778155601655554,3045.371360631546,24,18.699141818245685,2,4317.7067725183515,0,0,1,2023-04-27 23:00:00
APP00002805,722.9445975379923,4,0.10751285646356762,1,117.12783758868267,66739.28969068664,2.3078594516211592,0.27654198082828413,24802.805031516826,36,5.4928403060735596,1,4112.144049186299,1,1,0,2023-04-27 23:00:00
APP00002806,639.6293006168612,6,0.283017988452343,0,-1.0,54442.55657880308,5.409766477124478,0.2085076816197474,20452.003813107814,36,8.937227871039326,1,1393.9386939217989,1,0,0,2023-04-28 00:00:00
APP00002807,707.1484650204976,5,0.07376579699656452,0,-1.0,60663.809882832975,17.019818993030356,0.16800337157328027,48148.66139783607,48,16.60882693564338,2,6916.253807512315,0,0,0,2023-04-28 01:00:00
APP00002808,740.5625652043182,5,0.27566254979127397,2,92.36424581248693,145928.61843172566,7.116610769294731,0.6745061481300167,7783.760098532351,48,8.29568217466166,3,1316.1941121941593,0,1,0,2023-04-28 01:00:00
APP00002809,713.78598379599,3,0.2855413031249672,0,-1.0,63261.0613680346,4.9534254093433,0.2677243234678708,28645.756660900744,60,8.55813954218967,1,100000.0,0,0,0,2023-04-28 03:00:00
APP00002810,730.9242565498612,1,0.5608064644155771,1,38.51481294793443,38796.83019459394,11.554349594681689,0.4117809256655228,29879.10513996882,60,13.234226180765512,0,10079.62295431615,1,1,0,2023-04-28 06:00:00
APP00002811,561.716245040096,4,0.5845363966645941,0,-1.0,50205.65736143928,1.3555638314893064,0.41857001167728947,22994.644323767287,12,6.76340084270533,1,26836.246457368,0,0,1,2023-04-28 09:00:00
APP00002812,685.0706714110174,5,0.3289497614927421,0,-1.0,88439.65395270463,4.001296112301694,0.4597123748926987,15410.158233353683,24,13.536331725565692,3,2751.7770207439835,0,1,0,2023-04-28 09:00:00
APP00002813,622.082821562577,2,0.20454687503488658,1,16.879389999114718,41362.07405618036,2.2276472763096535,0.31624619375452356,8574.330078909077,12,14.83144610407481,1,751.348541569124,0,0,0,2023-04-28 12:00:00
APP00002814,715.8788363357152,7,0.037976796221205436,3,1.959394359407421,53144.82620856279,4.610133644964435,0.5493879234701117,9307.594975330989,48,9.26964776934633,0,9524.695169248147,0,1,0,2023-04-28 13:00:00
APP00002815,617.0370976853361,3,0.07981500186745939,0,-1.0,97019.09592227575,6.724575366618337,0.37486795461182554,24677.944049790614,60,16.20246606296776,1,9036.574929553391,0,0,0,2023-04-28 13:00:00
APP00002816,654.985826427738,5,0.43586497563026294,0,-1.0,21079.619250677555,10.887558709165257,0.5107375004643626,2255.8049688049946,48,9.348885856215574,0,4931.9349860448565,1,0,0,2023-04-28 14:00:00
APP00002817,568.6433295238614,7,0.41200440641686564,1,38.610522120514524,45894.63371482135,10.771117495450952,0.5416160278777666,2601.055370787611,12,18.246056659316682,0,1532.215511650125,0,0,1,2023-04-28 17:00:00
APP00002818,718.0292488553608,3,0.34727037468140004,0,-1.0,78859.38874510815,2.0663532426334683,0.5205810135299849,24750.250216863788,60,13.456579626441853,0,1516.1530916414058,0,0,0,2023-04-28 19:00:00
APP00002819,698.7371786029216,4,0.06003234107169058,0,-1.0,21791.2391237378,4.02354127770736,0.6076072729833006,33786.95273069065,24,14.26571836453023,1,2865.047077975182,0,1,0,2023-04-28 20:00:00
APP00002820,694.5493004046796,10,0.2339735613156102,0,-1.0,62535.12795918105,8.436463266077139,0.584217188158387,10700.701581292078,36,10.915103279626976,0,2984.656157487132,1,0,0,2023-04-28 20:00:00
APP00002821,683.2473352963106,2,0.6876676039927335,1,7.255555181670802,76557.11643717697,1.4789408717867807,0.5670504013236305,11708.926456445988,60,14.173988982127835,1,23475.071883808647,1,1,1,2023-04-28 22:00:00
APP00002822,663.8245878052885,6,0.06612825402263314,0,-1.0,47190.5068757917,3.153243801754075,0.4425275074294574,18165.457238926007,60,5.0,0,2952.6230582515645,1,0,0,2023-04-29 00:00:00
APP00002823,738.6543453938046,5,0.327806118332917,1,3.4504561661311404,32208.13017590375,3.8257227686917905,0.648950416027213,3670.135609657441,48,6.3994134683151875,3,630.7195830826679,1,0,0,2023-04-29 00:00:00
APP00002824,723.2014241378513,8,0.02608807107218892,0,-1.0,84346.16011991202,2.421909614585909,0.6682403669783203,20980.346885806004,60,11.391427720750361,1,1125.2869094051036,1,0,0,2023-04-29 01:00:00
APP00002825,816.9632227214314,6,0.18690480941882834,0,-1.0,28774.973456864,4.3141688688687125,0.3762019384941604,21019.906808961798,48,9.388685213982466,1,14662.870169284555,0,0,0,2023-04-29 03:00:00
APP00002826,678.4065282960215,8,0.05736896204934672,0,-1.0,71601.95685246197,4.642884460930434,0.6444473972205125,52197.25218657045,60,12.498702890586484,1,6622.377308487969,0,0,0,2023-04-29 03:00:00
APP00002827,688.6208044362035,7,0.29177782540467695,0,-1.0,86039.8344250654,16.714358237518837,0.44893752169624646,19341.036277654373,12,10.81292081542304,2,5348.149655323212,1,0,0,2023-04-29 03:00:00
APP00002828,649.3932925822053,5,0.31390851784073426,1,3.1090050312067543,43876.017856042134,3.341824365582899,0.623404008587709,1560.8003865453634,60,11.941141900841009,1,44075.942791981615,0,1,0,2023-04-29 03:00:00
